exp,sid,person_hash,base_uuid,flipped,unique_uuid,n_points,event_index,total_events,event_progress,action,k,revisions_so_far,elapsed_s,silhouette,delta_silhouette,compactness,confidence,stop,post_action_s
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,4,9,0.4444444444444444,add,4,0,4.804300000011921,0.3491658930418269,0.0094331951090084,0.7375548588147398,6.0,0,
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,5,9,0.5555555555555556,add,5,0,5.699900000035763,0.3352817687341376,-0.0138841243076893,0.8084974606821347,6.0,0,
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,6,9,0.6666666666666666,delete,4,1,8.034400000035763,0.251140552770336,-0.0841412159638016,0.7031144405566168,6.0,0,
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,7,9,0.7777777777777778,add,5,1,8.581900000035763,0.3398021018533175,0.0886615490829815,0.8144931671328004,6.0,0,
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,8,9,0.8888888888888888,delete,4,2,9.478400000035762,0.251140552770336,-0.0886615490829815,0.7031144405566168,6.0,0,
exp4,exp4_P013,person_057,7228f5c0-b49e-4431-9bbb-0bb8c70487cb,0,trial_00075,25,9,9,1.0,add,5,2,10.125900000035765,0.3288508746701041,0.0777103218997681,0.7909242823420689,6.0,1,2.4165
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,2,41,0.048780487804878,add,2,0,1.623699999988079,0.3403005282653804,,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,4,41,0.0975609756097561,add,2,1,3.6035,0.3403005282653804,0.0,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,5,41,0.1219512195121951,add,3,1,6.084100000023842,0.3583148883053003,0.0180143600399199,0.6605605786413017,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,6,41,0.1463414634146341,delete,2,2,7.946,0.3403005282653804,-0.0180143600399199,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,7,41,0.1707317073170731,add,3,2,8.378,0.3118652890874145,-0.0284352391779658,0.6675948336244533,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,8,41,0.1951219512195122,delete,2,3,9.147,0.3403005282653804,0.0284352391779658,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,9,41,0.2195121951219512,add,3,3,9.697600000023842,0.3045089476450403,-0.03579158062034,0.6777222944428651,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,10,41,0.2439024390243902,delete,2,4,10.23369999998808,0.3403005282653804,0.03579158062034,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,11,41,0.2682926829268293,add,3,4,10.65369999998808,0.3045089476450403,-0.03579158062034,0.6777222944428651,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,12,41,0.2926829268292683,delete,2,5,11.2215,0.3403005282653804,0.03579158062034,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,13,41,0.3170731707317073,add,3,5,11.57730000001192,0.3183194214879395,-0.0219811067774408,0.6822112013318176,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,14,41,0.3414634146341463,delete,2,6,11.99419999998808,0.3403005282653804,0.0219811067774408,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,15,41,0.3658536585365853,add,3,6,12.78530000001192,0.1257886628254997,-0.2145118654398806,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,16,41,0.3902439024390244,add,4,6,14.002100000023844,-0.0258525372288674,-0.1516412000543671,0.4825235535660417,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,17,41,0.4146341463414634,delete,3,7,14.7235,0.1257886628254997,0.1516412000543671,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,18,41,0.4390243902439024,delete,2,8,15.076,0.3403005282653804,0.2145118654398806,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,19,41,0.4634146341463415,add,3,8,15.742900000035762,0.1911567416755722,-0.1491437865898081,0.5098084170345036,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,20,41,0.4878048780487805,delete,2,9,16.630900000035762,0.3403005282653804,0.1491437865898081,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,21,41,0.5121951219512195,add,3,9,17.239,0.3583148883053003,0.0180143600399199,0.6605605786413017,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,22,41,0.5365853658536586,delete,2,10,17.99469999998808,0.3403005282653804,-0.0180143600399199,0.4041364539791726,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,23,41,0.5609756097560976,add,3,10,18.73510000002384,0.1257886628254997,-0.2145118654398806,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,24,41,0.5853658536585366,add,4,10,22.54530000001192,0.1360627998669919,0.0102741370414922,0.6494555612007209,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,25,41,0.6097560975609756,delete,3,11,23.892900000035763,0.1257886628254997,-0.0102741370414922,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,26,41,0.6341463414634146,add,4,11,24.50910000002384,0.0938862839815447,-0.0319023788439549,0.6216355233678348,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,27,41,0.6585365853658537,delete,3,12,25.788900000035763,0.1257886628254997,0.0319023788439549,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,28,41,0.6829268292682927,add,4,12,26.269,0.1360627998669919,0.0102741370414922,0.6494555612007209,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,29,41,0.7073170731707317,delete,3,13,26.79290000003576,0.1257886628254997,-0.0102741370414922,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,30,41,0.7317073170731707,add,4,13,27.941,0.2628906823050078,0.1371020194795081,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,31,41,0.7560975609756098,add,5,13,28.885,0.2628906823050078,0.0,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,32,41,0.7804878048780488,delete,4,14,29.39660000002384,0.2628906823050078,0.0,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,33,41,0.8048780487804879,delete,3,15,30.18319999998808,0.1257886628254997,-0.1371020194795081,0.4128390672628854,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,34,41,0.8292682926829268,add,4,15,30.97540000003576,0.2628906823050078,0.1371020194795081,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,35,41,0.8536585365853658,add,5,15,31.5805,0.2628906823050078,0.0,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,36,41,0.8780487804878049,add,6,15,32.22690000003576,0.2542798574302758,-0.0086108248747319,0.806415580196095,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,37,41,0.902439024390244,delete,5,16,32.459100000023845,0.2628906823050078,0.0086108248747319,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,38,41,0.926829268292683,delete,4,17,33.03530000001192,0.2628906823050078,0.0,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,39,41,0.951219512195122,add,5,17,33.90660000002384,0.2708899416858709,0.007999259380863,0.8207118889410325,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,40,41,0.975609756097561,delete,4,18,34.27510000002384,0.2628906823050078,-0.007999259380863,0.7378739214501919,6.0,0,
exp4,exp4_P013,person_057,823dc71a-6c2e-42ea-910b-4e53f7bd4a90,0,trial_00011,20,41,41,1.0,add,5,18,35.05519999998808,0.2708899416858709,0.007999259380863,0.8207118889410325,6.0,1,1.7443000000119209
exp4,exp4_P013,person_057,339f68e4-98bf-4d4a-81c7-06fa958f307e,1,trial_00099,20,2,8,0.25,add,2,0,2.024699999988079,0.6124960764080158,,0.6651840478366771,6.0,0,
exp4,exp4_P013,person_057,339f68e4-98bf-4d4a-81c7-06fa958f307e,1,trial_00099,20,4,8,0.5,add,2,1,3.981600000023842,0.6124960764080158,0.0,0.6651840478366771,6.0,0,
exp4,exp4_P013,person_057,339f68e4-98bf-4d4a-81c7-06fa958f307e,1,trial_00099,20,6,8,0.75,add,2,2,5.0185,0.6124960764080158,0.0,0.6651840478366771,6.0,0,
exp4,exp4_P013,person_057,339f68e4-98bf-4d4a-81c7-06fa958f307e,1,trial_00099,20,8,8,1.0,add,2,3,6.662199999988079,0.6124960764080158,0.0,0.6651840478366771,6.0,1,1.381199999988079
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,2,24,0.0833333333333333,add,2,0,2.2085,0.2862893404084674,,0.3674369588033643,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,4,24,0.1666666666666666,add,2,1,4.323699999988079,0.1766710702527412,-0.1096182701557261,0.1882577246622089,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,8,24,0.3333333333333333,add,2,3,9.12610000002384,0.5067424154528385,0.3300713452000972,0.5316818689701839,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,10,24,0.4166666666666667,add,2,4,10.754,0.5067424154528385,0.0,0.5316818689701839,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,11,24,0.4583333333333333,add,3,4,12.1175,0.3741674819280066,-0.1325749335248319,0.5837147333404306,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,12,24,0.5,delete,2,5,12.925600000023842,0.5067424154528385,0.1325749335248319,0.5316818689701839,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,13,24,0.5416666666666666,add,3,5,13.61530000001192,0.3741674819280066,-0.1325749335248319,0.5837147333404306,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,14,24,0.5833333333333334,add,4,5,15.169400000035765,0.3741674819280066,0.0,0.5837147333404306,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,15,24,0.625,add,5,5,16.040600000023844,0.2876473031145398,-0.0865201788134668,0.6029591325736274,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,16,24,0.6666666666666666,delete,4,6,16.812400000035762,0.3741674819280066,0.0865201788134668,0.5837147333404306,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,17,24,0.7083333333333334,delete,3,7,17.088600000023842,0.3741674819280066,0.0,0.5837147333404306,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,18,24,0.75,delete,2,8,17.892400000035764,0.5067424154528385,0.1325749335248319,0.5316818689701839,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,19,24,0.7916666666666666,add,3,8,18.9805,0.3412403107127835,-0.165502104740055,0.6014882999617785,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,20,24,0.8333333333333334,add,4,8,21.35030000001192,0.3278767597044671,-0.0133635510083163,0.7024709368295738,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,21,24,0.875,delete,3,9,22.18230000001192,0.3412403107127835,0.0133635510083163,0.6014882999617785,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,22,24,0.9166666666666666,add,4,9,22.97310000002384,0.2966806501035016,-0.0445596606092818,0.7349846263373424,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,23,24,0.9583333333333334,delete,3,10,28.17860000002384,0.3427382951834999,0.0460576450799983,0.6735087974907081,5.0,0,
exp4,exp4_P013,person_057,0f9a9c80-cdab-4071-8d56-27965b585a10,0,trial_00014,35,24,24,1.0,add,4,10,28.8255,0.304961440146042,-0.0377768550374579,0.7151437807713252,5.0,1,1.6749000000357628
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,2,23,0.0869565217391304,add,2,0,2.939300000011921,0.3820922200409328,,0.4818132144062161,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,3,23,0.1304347826086956,add,3,0,5.1516000000238416,0.4082794773273743,0.0261872572864414,0.6886259818679339,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,4,23,0.1739130434782608,delete,2,1,6.287600000023842,0.3820922200409328,-0.0261872572864414,0.4818132144062161,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,5,23,0.217391304347826,add,3,1,7.303699999988079,0.3098248737746755,-0.0722673462662573,0.6344221273200183,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,6,23,0.2608695652173913,delete,2,2,8.588600000023842,0.3820922200409328,0.0722673462662573,0.4818132144062161,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,7,23,0.3043478260869565,add,3,2,9.689600000023844,0.2893982774099318,-0.092693942631001,0.617921460867676,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,8,23,0.3478260869565217,add,4,2,11.4615,0.2802361534448789,-0.0091621239650529,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,9,23,0.391304347826087,add,5,2,14.573100000023842,0.3395189798973985,0.0592828264525196,0.8286527447174218,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,10,23,0.4347826086956521,delete,4,3,15.97139999997616,0.2802361534448789,-0.0592828264525196,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,11,23,0.4782608695652174,add,5,3,16.407300000011922,0.3395189798973985,0.0592828264525196,0.8286527447174218,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,12,23,0.5217391304347826,delete,4,4,17.03630000001192,0.2802361534448789,-0.0592828264525196,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,13,23,0.5652173913043478,add,5,4,17.47539999997616,0.3368834859664015,0.0566473325215226,0.8249483155115869,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,14,23,0.6086956521739131,delete,4,5,18.04289999997616,0.2802361534448789,-0.0566473325215226,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,15,23,0.6521739130434783,add,5,5,18.83560000002384,0.3079930729233412,0.0277569194784623,0.8273635242995989,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,16,23,0.6956521739130435,delete,4,6,19.41919999998808,0.2802361534448789,-0.0277569194784623,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,17,23,0.7391304347826086,add,5,6,20.379,0.340597467118643,0.0603613136737641,0.8422893714943848,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,18,23,0.782608695652174,delete,4,7,20.91639999997616,0.2802361534448789,-0.0603613136737641,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,19,23,0.8260869565217391,add,5,7,21.42339999997616,0.3368834859664015,0.0566473325215226,0.8249483155115869,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,20,23,0.8695652173913043,add,6,7,22.0715,0.2602521495927906,-0.0766313363736108,0.8377462502200729,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,21,23,0.9130434782608696,delete,5,8,22.84369999998808,0.3368834859664015,0.0766313363736108,0.8249483155115869,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,22,23,0.9565217391304348,delete,4,9,23.15589999997616,0.2802361534448789,-0.0566473325215226,0.7471827483718001,5.0,0,
exp4,exp4_P013,person_057,3808a1ab-27ce-451f-bbd1-525f0e658c07,1,trial_00003,30,23,23,1.0,add,5,9,23.65289999997616,0.3368834859664015,0.0566473325215226,0.8249483155115869,5.0,1,1.4445
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,2,36,0.0555555555555555,add,2,0,3.123100000023842,0.3521570014925894,,0.479872495458561,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,4,36,0.1111111111111111,add,2,1,4.782600000023842,0.351142977329813,-0.0010140241627764,0.3494568434441175,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,6,36,0.1666666666666666,add,2,2,6.6588000000119205,0.1691010283631901,-0.1820419489666228,0.1651687664412143,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,7,36,0.1944444444444444,add,3,2,7.250699999988079,0.1691010283631901,0.0,0.1651687664412143,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,8,36,0.2222222222222222,delete,2,3,7.7766000000238416,0.1691010283631901,0.0,0.1651687664412143,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,10,36,0.2777777777777778,add,2,4,9.68080000001192,0.351142977329813,0.1820419489666228,0.3494568434441175,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,11,36,0.3055555555555556,add,3,4,9.773,0.351142977329813,0.0,0.3494568434441175,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,12,36,0.3333333333333333,add,4,4,14.588600000023842,0.3878373473709162,0.0366943700411032,0.6709116704339108,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,13,36,0.3611111111111111,delete,3,5,17.598899999976158,0.351142977329813,-0.0366943700411032,0.3494568434441175,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,14,36,0.3888888888888889,add,4,5,18.15089999997616,0.3878373473709162,0.0366943700411032,0.6709116704339108,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,15,36,0.4166666666666667,add,5,5,19.7505,0.6242746886056378,0.2364373412347216,0.9067585724927834,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,16,36,0.4444444444444444,delete,4,6,20.527100000023843,0.3878373473709162,-0.2364373412347216,0.6709116704339108,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,17,36,0.4722222222222222,add,5,6,21.12980000001192,0.4504690796363887,0.0626317322654725,0.8101361414656482,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,18,36,0.5,delete,4,7,22.01839999997616,0.3878373473709162,-0.0626317322654725,0.6709116704339108,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,19,36,0.5277777777777778,add,5,7,22.68669999998808,0.4559797958051299,0.0681424484342137,0.8035460372134722,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,20,36,0.5555555555555556,delete,4,8,23.61889999997616,0.3878373473709162,-0.0681424484342137,0.6709116704339108,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,21,36,0.5833333333333334,add,5,8,24.0265,0.5311993423945863,0.1433619950236701,0.8554338522114605,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,22,36,0.6111111111111112,add,6,8,28.38869999998808,0.4841594411607056,-0.0470399012338806,0.9086707223095846,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,23,36,0.6388888888888888,delete,5,9,30.41610000002384,0.5311993423945863,0.0470399012338806,0.8554338522114605,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,24,36,0.6666666666666666,delete,4,10,33.395,0.4424454571505831,-0.0887538852440032,0.7030519870469492,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,25,36,0.6944444444444444,add,5,10,34.72280000001192,0.5311993423945863,0.0887538852440032,0.8554338522114605,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,26,36,0.7222222222222222,add,6,10,37.198600000023845,0.4960768939777883,-0.035122448416798,0.8689240836472688,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,27,36,0.75,delete,5,11,37.86389999997616,0.5311993423945863,0.035122448416798,0.8554338522114605,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,28,36,0.7777777777777778,delete,4,12,38.18660000002384,0.4424454571505831,-0.0887538852440032,0.7030519870469492,3.0,0,
exp4,exp4_P013,person_057,e0b28b0d-8194-475b-98a6-6931d1ff1004,1,trial_00039,20,29,36,0.8055555555555556,delete,3,13,39.85910000002384,0.351142977329813,-0.0913024798207701,0.3494568434441175,3.0,0,
